204933205,032, -35.85,   2.09,  30.33,  -98.60,  179.82,   62.20,-0.061, 1.188, 1.706, 104.0,-107.0,  56.0
204933215,032, -38.06,   1.62,  30.15, -222.99,  -26.16,  -42.01,-0.036, 0.501,-3.075, 104.0,-107.0,  56.0
204933226,032, -40.27,   1.14,  29.99, -222.99,  -26.16,  -42.01,-0.036, 0.501,-3.075, 104.0,-107.0,  56.0
204933235,032, -41.85,   2.50,  28.92, -155.37,  174.57,    8.90,-0.070, 0.659,-1.368, 104.0,-107.0,  56.0
204933247,032, -43.44,   3.84,  27.80, -155.37,  174.57,    8.90,-0.070, 0.659,-1.368,  98.0,-114.0,  45.0
204933258,032, -44.65,   4.53,  26.91, -113.96,  113.29,  -15.73, 0.094, 0.971,-0.355,  98.0,-114.0,  45.0
204933268,032, -45.86,   5.21,  26.00, -113.96,  113.29,  -15.73, 0.094, 0.971,-0.355,  98.0,-114.0,  45.0
204933280,032, -46.93,   5.60,  25.17,  -99.33,   86.83,  -28.11, 0.129, 0.778,-0.135,  98.0,-114.0,  45.0
204933294,032, -48.01,   5.97,  24.35,  -99.33,   86.83,  -28.11, 0.129, 0.778,-0.135,  98.0,-114.0,  45.0
204933295,032, -48.66,   6.54,  23.49,  -56.59,  101.89,  -14.15, 0.103, 0.763,-0.390,  98.0,-114.0,  45.0
204933304,032, -49.32,   7.09,  22.63,  -56.59,  101.89,  -14.15, 0.103, 0.763,-0.390,  98.0,-114.0,  45.0
204933315,032, -49.73,   7.39,  22.02,  -34.15,   66.65,  -16.52, 0.143, 0.931,-0.637,  95.0,-115.0,  43.0
